"","Date","DKNG.Open","DKNG.High","DKNG.Low","DKNG.Close","DKNG.Volume","DKNG.Adjusted"
"797",2023-05-31,23.1499996185303,23.4799995422363,22.9200000762939,23.3400001525879,8254800,23.3400001525879
"798",2023-06-01,23.3999996185303,24.9549999237061,23.1900005340576,24.4300003051758,16704600,24.4300003051758
"799",2023-06-02,24.7199993133545,25.1399993896484,23.9650001525879,24.9200000762939,12477500,24.9200000762939
"800",2023-06-05,25,25.6200008392334,24.7709999084473,25.2999992370605,10253900,25.2999992370605
"801",2023-06-06,25.0400009155273,26.3099994659424,25.0100002288818,25.9799995422363,10604500,25.9799995422363
"802",2023-06-07,26.0499992370605,26.6450004577637,24.9500007629395,25.0599994659424,12088200,25.0599994659424
"803",2023-06-08,24.7900009155273,25.6700000762939,24.5499992370605,25.5599994659424,9694600,25.5599994659424
"804",2023-06-09,25.6000003814697,25.8999996185303,24.8649997711182,24.9400005340576,8459300,24.9400005340576
"805",2023-06-12,25.0699996948242,25.6000003814697,24.8150005340576,25.4599990844727,7337700,25.4599990844727
"806",2023-06-13,25.7549991607666,26.3700008392334,25.2999992370605,26.1399993896484,9751400,26.1399993896484
"807",2023-06-14,25.9500007629395,26.0200004577637,25.1800003051758,25.2700004577637,9096900,25.2700004577637
"808",2023-06-15,25,25.4200000762939,24.75,24.8299999237061,8161900,24.8299999237061
"809",2023-06-16,25.3600006103516,25.4799995422363,24.3899993896484,24.5100002288818,14101600,24.5100002288818
"810",2023-06-20,24.2999992370605,24.8700008392334,24.1599998474121,24.7600002288818,7439100,24.7600002288818
"811",2023-06-21,24.6499996185303,25.1399993896484,24.3299999237061,24.9500007629395,8469300,24.9500007629395
"812",2023-06-22,24.6900005340576,25.7900009155273,24.6200008392334,25.4899997711182,9314300,25.4899997711182
"813",2023-06-23,25.3799991607666,25.7299995422363,25.0100002288818,25.0300006866455,13302800,25.0300006866455
"814",2023-06-26,24.9300003051758,25.9300003051758,24.6700000762939,25.1800003051758,6764700,25.1800003051758
"815",2023-06-27,25.2999992370605,26,25.2150001525879,25.9599990844727,6944600,25.9599990844727
"816",2023-06-28,25.8600006103516,26.2800006866455,25.6000003814697,25.6599998474121,6171400,25.6599998474121
"817",2023-06-29,26.1900005340576,26.8700008392334,25.9799995422363,26.2700004577637,11927400,26.2700004577637
"818",2023-06-30,26.5,26.75,26.0599994659424,26.5699996948242,7921700,26.5699996948242
"819",2023-07-03,26.5,26.7199993133545,26.0100002288818,26.25,6349900,26.25
"820",2023-07-05,26.0440006256104,26.1700000762939,25.6700000762939,26.0799999237061,6734700,26.0799999237061
"821",2023-07-06,25.6499996185303,25.8600006103516,24.9699993133545,25.2299995422363,8048100,25.2299995422363
"822",2023-07-07,25.6000003814697,26.9599990844727,25.4899997711182,26.6499996185303,10191000,26.6499996185303
"823",2023-07-10,26.8700008392334,28.8899993896484,26.7399997711182,28.8600006103516,15692400,28.8600006103516
"824",2023-07-11,29.0100002288818,29.2399997711182,28.4500007629395,28.9599990844727,13408900,28.9599990844727
"825",2023-07-12,30.1200008392334,31.3299999237061,29.9599990844727,30.4899997711182,19661400,30.4899997711182
"826",2023-07-13,30.7999992370605,31.7049999237061,30.5699996948242,31.2999992370605,13458100,31.2999992370605
"827",2023-07-14,31.3799991607666,31.4699993133545,30.3250007629395,30.5499992370605,8692400,30.5499992370605
"828",2023-07-17,30.5499992370605,31.6100006103516,30.3999996185303,31.2399997711182,8338100,31.2399997711182
"829",2023-07-18,31.1599998474121,31.5900001525879,31.0100002288818,31.2900009155273,6824800,31.2900009155273
"830",2023-07-19,31.1800003051758,31.3799991607666,30.3799991607666,30.8500003814697,8844100,30.8500003814697
"831",2023-07-20,30.3999996185303,31.2000007629395,30.3349990844727,30.6800003051758,6203700,30.6800003051758
"832",2023-07-21,31.1200008392334,31.2900009155273,30.7299995422363,31.0799999237061,7048000,31.0799999237061
"833",2023-07-24,31.1299991607666,31.2399997711182,30.4150009155273,30.6100006103516,6883900,30.6100006103516
"834",2023-07-25,31.1000003814697,32.3199996948242,30.8799991607666,30.9799995422363,10255500,30.9799995422363
"835",2023-07-26,30.9200000762939,31.9599990844727,30.8899993896484,31.5100002288818,7100200,31.5100002288818
"836",2023-07-27,32.1199989318848,32.1699981689453,30.6299991607666,30.9599990844727,8396600,30.9599990844727
"837",2023-07-28,31.4200000762939,32.4500007629395,31.3400001525879,32.3800010681152,9218200,32.3800010681152
"838",2023-07-31,32.060001373291,32.1199989318848,30.7999992370605,31.7800006866455,11678700,31.7800006866455
"839",2023-08-01,31.1539993286133,31.6700000762939,30.3700008392334,31.5499992370605,6810800,31.5499992370605
"840",2023-08-02,30.7900009155273,30.8500003814697,29.6399993896484,30.2399997711182,10833100,30.2399997711182
"841",2023-08-03,30.0499992370605,30.6299991607666,29.7299995422363,29.9899997711182,14515500,29.9899997711182
"842",2023-08-04,33.5900001525879,34.4900016784668,30.3549995422363,31.7399997711182,45021000,31.7399997711182
"843",2023-08-07,32.5099983215332,32.810001373291,30.5300006866455,31.6299991607666,19839600,31.6299991607666
"844",2023-08-08,31.7999992370605,33.2299995422363,31.5599994659424,31.7099990844727,25085200,31.7099990844727
"845",2023-08-09,28.7999992370605,30.1700000762939,28.1200008392334,28.2600002288818,35783600,28.2600002288818
"846",2023-08-10,28.8600006103516,28.8600006103516,27.4300003051758,27.75,17758400,27.75
"847",2023-08-11,27.5400009155273,29.4799995422363,27.5400009155273,29.3899993896484,21686800,29.3899993896484
"848",2023-08-14,29.1100006103516,29.3799991607666,28.4599990844727,29.3600006103516,11231700,29.3600006103516
"849",2023-08-15,29.1200008392334,29.25,28.1700000762939,28.3299999237061,10055700,28.3299999237061
"850",2023-08-16,28.1800003051758,28.2600002288818,27.1700000762939,27.3400001525879,10847800,27.3400001525879
"851",2023-08-17,27.3400001525879,27.5699996948242,26.2950000762939,26.3700008392334,11199300,26.3700008392334
"852",2023-08-18,25.5699996948242,26.8850002288818,25.4099998474121,26.5699996948242,11796400,26.5699996948242
"853",2023-08-21,26.8700008392334,27.3700008392334,26.6000003814697,27.2900009155273,7022200,27.2900009155273
"854",2023-08-22,27.5400009155273,27.7000007629395,26.7800006866455,27.2399997711182,6507100,27.2399997711182
"855",2023-08-23,27.3600006103516,28.2950000762939,26.9300003051758,27.8099994659424,8301300,27.8099994659424
"856",2023-08-24,27.8299999237061,28.1800003051758,27.1350002288818,27.25,7165900,27.25
"857",2023-08-25,27.3400001525879,28.5200004577637,27.3099994659424,28.1499996185303,9494900,28.1499996185303
"858",2023-08-28,28.2700004577637,28.6399993896484,27.8899993896484,28.1100006103516,7296300,28.1100006103516
"859",2023-08-29,27.9300003051758,29.2399997711182,27.9200000762939,28.8899993896484,7048700,28.8899993896484
"860",2023-08-30,28.8500003814697,29.7980003356934,28.7800006866455,29.6700000762939,7803300,29.6700000762939
"861",2023-08-31,29.8199996948242,30.5,29.6200008392334,29.6499996185303,29409800,29.6499996185303
"862",2023-09-01,30.1599998474121,30.1900005340576,29.4150009155273,29.6399993896484,9269700,29.6399993896484
"863",2023-09-05,29.3799991607666,29.8799991607666,29.0799999237061,29.75,7881200,29.75
"864",2023-09-06,29.6499996185303,30.5200004577637,29.6100006103516,30.3700008392334,8236800,30.3700008392334
"865",2023-09-07,30.0659999847412,31.2399997711182,29.4599990844727,31.1700000762939,13047800,31.1700000762939
"866",2023-09-08,31.4799995422363,32.0800018310547,31.2299995422363,31.8500003814697,10815800,31.8500003814697
"867",2023-09-11,32.1199989318848,32.6500015258789,31.5149993896484,31.7900009155273,9774300,31.7900009155273
"868",2023-09-12,31.6299991607666,32.140998840332,30.6499996185303,30.6900005340576,8413300,30.6900005340576
"869",2023-09-13,30.5599994659424,31.1700000762939,30.2800006866455,30.7099990844727,7583900,30.7099990844727
"870",2023-09-14,31.0100002288818,31.6700000762939,30.8299999237061,31.4899997711182,9403000,31.4899997711182
"871",2023-09-15,31.3500003814697,31.5900001525879,30.6000003814697,31.0400009155273,9509900,31.0400009155273
"872",2023-09-18,30.6900005340576,31.4400005340576,30.1650009155273,31.25,8055200,31.25
"873",2023-09-19,31.0400009155273,31.1599998474121,29.8999996185303,30.0900001525879,8707000,30.0900001525879
"874",2023-09-20,30.3899993896484,31.4599990844727,30.0330009460449,30.0799999237061,10247100,30.0799999237061
"875",2023-09-21,29.2800006866455,29.3799991607666,28.6200008392334,28.7099990844727,10479500,28.7099990844727
"876",2023-09-22,28.9899997711182,29.1399993896484,27.6800003051758,27.7600002288818,9608500,27.7600002288818
"877",2023-09-25,27.4699993133545,28.4190006256104,27.2000007629395,27.3600006103516,9772400,27.3600006103516
"878",2023-09-26,28.5,28.8199996948242,27.8099994659424,27.9200000762939,17296300,27.9200000762939
"879",2023-09-27,28.5499992370605,29.4650001525879,28.2800006866455,29.0200004577637,15495300,29.0200004577637
"880",2023-09-28,29.1200008392334,29.3999996185303,28.4750003814697,28.9300003051758,8640900,28.9300003051758
"881",2023-09-29,29.4899997711182,29.9500007629395,29.1800003051758,29.4400005340576,8842400,29.4400005340576
"882",2023-10-02,29.3299999237061,29.8799991607666,28.6200008392334,29.0400009155273,8683600,29.0400009155273
"883",2023-10-03,28.7000007629395,28.9500007629395,27.5100002288818,27.8700008392334,9966200,27.8700008392334
"884",2023-10-04,27.8700008392334,28.8999996185303,27.8500003814697,28.6599998474121,8127900,28.6599998474121
"885",2023-10-05,28.7350006103516,28.8199996948242,27.7299995422363,28.3700008392334,8166100,28.3700008392334
"886",2023-10-06,28.0100002288818,29.7700004577637,27.9699993133545,29.6399993896484,10477200,29.6399993896484
"887",2023-10-09,29.1499996185303,29.6100006103516,28.6700000762939,29.5799999237061,7439900,29.5799999237061
"888",2023-10-10,29.8999996185303,30.7099990844727,29.8020000457764,30.2700004577637,8920000,30.2700004577637
"889",2023-10-11,30.2999992370605,31.1000003814697,30.1800003051758,30.7399997711182,7841500,30.7399997711182
"890",2023-10-12,30.7099990844727,30.8400001525879,29.1700000762939,29.4599990844727,7967000,29.4599990844727
"891",2023-10-13,29.4400005340576,29.6200008392334,28.3199996948242,28.5499992370605,7959500,28.5499992370605
"892",2023-10-16,28.9500007629395,29.9500007629395,28.4099998474121,29.7999992370605,8885000,29.7999992370605
"893",2023-10-17,29.6399993896484,30.4990005493164,29.5599994659424,30.25,9489200,30.25
"894",2023-10-18,30.0499992370605,30.3500003814697,28.4400005340576,28.5599994659424,11127700,28.5599994659424
"895",2023-10-19,28.8199996948242,28.9400005340576,27.5100002288818,27.7199993133545,10581600,27.7199993133545
"896",2023-10-20,27.503999710083,27.6550006866455,26.4549999237061,27.0699996948242,10964900,27.0699996948242
"897",2023-10-23,26.8649997711182,28.6700000762939,26.8649997711182,28.1499996185303,11332000,28.1499996185303
"898",2023-10-24,28.8799991607666,29.8899993896484,28.8400001525879,29.1900005340576,13159000,29.1900005340576
"899",2023-10-25,28.7099990844727,28.9699993133545,27.1299991607666,27.3500003814697,13861300,27.3500003814697
"900",2023-10-26,27.1700000762939,27.4740009307861,25.7299995422363,26.2199993133545,15819800,26.2199993133545
"901",2023-10-27,26.8799991607666,27.1800003051758,26.1450004577637,26.6399993896484,10610200,26.6399993896484
"902",2023-10-30,26.8999996185303,27.3600006103516,26.3530006408691,26.9200000762939,10846500,26.9200000762939
"903",2023-10-31,26.8799991607666,27.7900009155273,26.4150009155273,27.6200008392334,11459200,27.6200008392334
"904",2023-11-01,28.0499992370605,28.1200008392334,26.6900005340576,27.2299995422363,18247500,27.2299995422363
"905",2023-11-02,27.8099994659424,29.0300006866455,27.6700000762939,28.9799995422363,26717500,28.9799995422363
"906",2023-11-03,30.3199996948242,34.2099990844727,30.1399993896484,33.75,48224100,33.75
"907",2023-11-06,34.1100006103516,35.1399993896484,33.3600006103516,35.0999984741211,26736300,35.0999984741211
"908",2023-11-07,35.0400009155273,36.2400016784668,34.4500007629395,35.9300003051758,21167600,35.9300003051758
"909",2023-11-08,36,36.3699989318848,35.4099998474121,36.0400009155273,12811600,36.0400009155273
"910",2023-11-09,35.5,35.6699981689453,34.5800018310547,34.810001373291,15484200,34.810001373291
"911",2023-11-10,35.0200004577637,35.5,34.8349990844727,35.0299987792969,15341300,35.0299987792969
"912",2023-11-13,34.689998626709,35.9000015258789,34.6100006103516,35.5800018310547,13440300,35.5800018310547
"913",2023-11-14,35.4199981689453,37.1500015258789,34.3400001525879,37.0299987792969,23939200,37.0299987792969
"914",2023-11-15,37.1399993896484,38.0299987792969,36.1699981689453,36.6199989318848,17834900,36.6199989318848
"915",2023-11-16,36.3699989318848,37.4049987792969,35.8300018310547,37.310001373291,12851100,37.310001373291
"916",2023-11-17,37.5,38.7150001525879,37.4099998474121,38.3699989318848,15599600,38.3699989318848
"917",2023-11-20,38.4599990844727,39.060001373291,38.2449989318848,38.6800003051758,11075400,38.6800003051758
"918",2023-11-21,38.6599998474121,38.9000015258789,37.9000015258789,38.2299995422363,10695800,38.2299995422363
"919",2023-11-22,38.6300010681152,39.0400009155273,38.310001373291,38.6800003051758,6987900,38.6800003051758
"920",2023-11-24,38.5999984741211,39.1300010681152,38.4599990844727,38.7000007629395,4071100,38.7000007629395
"921",2023-11-27,38.560001373291,39.3499984741211,38.5499992370605,38.75,8717400,38.75
"922",2023-11-28,38.5,38.6300010681152,37.1399993896484,38.2999992370605,13002300,38.2999992370605
"923",2023-11-29,38.7700004577637,39,37.9799995422363,38.2700004577637,8817000,38.2700004577637
"924",2023-11-30,38.4000015258789,38.5999984741211,37.7550010681152,38.2400016784668,10434200,38.2400016784668
"925",2023-12-01,38,39.0589981079102,37.9599990844727,39,8376900,39
"926",2023-12-04,38.4500007629395,38.7799987792969,36.6349983215332,37.189998626709,17674300,37.189998626709
"927",2023-12-05,36.4220008850098,37.0390014648438,35.6399993896484,36.439998626709,13780700,36.439998626709
"928",2023-12-06,36.8199996948242,36.898998260498,34.9550018310547,36.0299987792969,17932400,36.0299987792969
"929",2023-12-07,36.0299987792969,36.2750015258789,35.2299995422363,35.4099998474121,9752500,35.4099998474121
"930",2023-12-08,35.0499992370605,36.2999992370605,34.8499984741211,35.9000015258789,9732500,35.9000015258789
"931",2023-12-11,35.7700004577637,36.8199996948242,35.3199996948242,36.4900016784668,9680600,36.4900016784668
"932",2023-12-12,36.5480003356934,36.9799995422363,36.125,36.6199989318848,7859700,36.6199989318848
"933",2023-12-13,36.6300010681152,37.6349983215332,36.1500015258789,37.4300003051758,10750000,37.4300003051758
"934",2023-12-14,38.1699981689453,38.9700012207031,35.9900016784668,36.1699981689453,19807700,36.1699981689453
"935",2023-12-15,36.2700004577637,36.7350006103516,35.0099983215332,35.3499984741211,18631200,35.3499984741211
"936",2023-12-18,35.2999992370605,36.1870002746582,35.0699996948242,35.189998626709,8560900,35.189998626709
"937",2023-12-19,35.2700004577637,36.0750007629395,34.9599990844727,35.75,8839300,35.75
"938",2023-12-20,35.5299987792969,35.8400001525879,34.1450004577637,34.2900009155273,12449900,34.2900009155273
"939",2023-12-21,34.6500015258789,35.3499984741211,34.5900001525879,35.1100006103516,11661700,35.1100006103516
"940",2023-12-22,35.2000007629395,36.2550010681152,35.2000007629395,35.7200012207031,11063000,35.7200012207031
"941",2023-12-26,35.8199996948242,35.9300003051758,35.4300003051758,35.5499992370605,6489400,35.5499992370605
"942",2023-12-27,35.6300010681152,35.9300003051758,35.2649993896484,35.7900009155273,8579200,35.7900009155273
"943",2023-12-28,35.7200012207031,36.3199996948242,35.6199989318848,35.8699989318848,6282800,35.8699989318848
"944",2023-12-29,35.75,35.8699989318848,35.1749992370605,35.25,5740700,35.25
"945",2024-01-02,34.6199989318848,34.75,33.2550010681152,33.5800018310547,11909500,33.5800018310547
"946",2024-01-03,32.8499984741211,33.4599990844727,32.0400009155273,32.2099990844727,13075200,32.2099990844727
"947",2024-01-04,32.0099983215332,33.5900001525879,31.9799995422363,32.8800010681152,11181100,32.8800010681152
"948",2024-01-05,32.6599998474121,33.3899993896484,32.5419998168945,33.1800003051758,7691400,33.1800003051758
"949",2024-01-08,33.4949989318848,33.9000015258789,33.0499992370605,33.6100006103516,11280000,33.6100006103516
"950",2024-01-09,33.75,34.8300018310547,33.6599998474121,34.2400016784668,11653700,34.2400016784668
"951",2024-01-10,34.189998626709,34.2799987792969,33.3800010681152,33.5699996948242,8623700,33.5699996948242
"952",2024-01-11,33.3699989318848,33.5800018310547,32.3950004577637,33.4300003051758,7814100,33.4300003051758
"953",2024-01-12,33.3800010681152,33.7249984741211,32.6300010681152,32.9500007629395,7743800,32.9500007629395
"954",2024-01-16,32.5800018310547,33.9000015258789,32.560001373291,33.6599998474121,7881700,33.6599998474121
"955",2024-01-17,33.5699996948242,35.5250015258789,33.4469985961914,35.0699996948242,20757100,35.0699996948242
"956",2024-01-18,37.2000007629395,37.8699989318848,36.439998626709,37.5400009155273,26372500,37.5400009155273
"957",2024-01-19,37.8899993896484,38.1500015258789,36.75,37.6199989318848,14736900,37.6199989318848
"958",2024-01-22,38.0550003051758,38.4700012207031,37.4199981689453,37.939998626709,9967300,37.939998626709
"959",2024-01-23,38.0900001525879,38.7999992370605,37.6399993896484,38.2900009155273,9416800,38.2900009155273
"960",2024-01-24,38.8520011901855,40,38.0900001525879,38.4599990844727,23520500,38.4599990844727
"961",2024-01-25,38.7400016784668,38.9500007629395,38.1800003051758,38.689998626709,8599500,38.689998626709
"962",2024-01-26,38.8400001525879,38.939998626709,38.1800003051758,38.4799995422363,7594400,38.4799995422363
"963",2024-01-29,38.7000007629395,40.189998626709,37.7299995422363,39.9099998474121,17802300,39.9099998474121
"964",2024-01-30,40,40.5400009155273,39.6349983215332,40.2900009155273,13174600,40.2900009155273
"965",2024-01-31,39.810001373291,40.4300003051758,39.0400009155273,39.0499992370605,10725900,39.0499992370605
"966",2024-02-01,39.4099998474121,40.6599998474121,38.7200012207031,40.6500015258789,10900300,40.6500015258789
"967",2024-02-02,40.1300010681152,42.0200004577637,40.0699996948242,41.5900001525879,13368700,41.5900001525879
"968",2024-02-05,41.5499992370605,42.0800018310547,41.0200004577637,41.9500007629395,11129000,41.9500007629395
"969",2024-02-06,42.1599998474121,42.4500007629395,41.4099998474121,41.7400016784668,10630300,41.7400016784668
"970",2024-02-07,41.9900016784668,42.6349983215332,41.5299987792969,42.5999984741211,9010200,42.5999984741211
"971",2024-02-08,42.9199981689453,43.4599990844727,42.6049995422363,42.810001373291,10786400,42.810001373291
"972",2024-02-09,42.9300003051758,44.0400009155273,42.7799987792969,43.3800010681152,15681700,43.3800010681152
"973",2024-02-12,42.1399993896484,43.7700004577637,41.2900009155273,43.6100006103516,15520400,43.6100006103516
"974",2024-02-13,42,43.4300003051758,41.25,42.689998626709,13093000,42.689998626709
"975",2024-02-14,43.189998626709,44,42.8499984741211,43.8800010681152,10661800,43.8800010681152
"976",2024-02-15,44.2799987792969,44.9500007629395,43.7099990844727,44.4599990844727,23480200,44.4599990844727
"977",2024-02-16,42,45.6199989318848,41.5800018310547,44.5699996948242,33951600,44.5699996948242
"978",2024-02-20,43.9500007629395,44.1199989318848,40.9500007629395,41.3199996948242,18770100,41.3199996948242
"979",2024-02-21,41.0499992370605,41.5849990844727,40.4199981689453,40.75,12370900,40.75
"980",2024-02-22,42,42.3499984741211,40.0699996948242,40.8400001525879,12686700,40.8400001525879
"981",2024-02-23,41.9449996948242,42.5999984741211,41.0400009155273,41.2799987792969,15689900,41.2799987792969
"982",2024-02-26,41.1399993896484,41.3400001525879,40.2900009155273,40.3499984741211,10031200,40.3499984741211
"983",2024-02-27,40.7900009155273,42.3800010681152,40.6780014038086,41.4799995422363,10007500,41.4799995422363
"984",2024-02-28,41.0999984741211,42.6100006103516,41.0699996948242,42.3300018310547,8178200,42.3300018310547
"985",2024-02-29,42.810001373291,43.5999984741211,42.3549995422363,43.3199996948242,9665100,43.3199996948242
"986",2024-03-01,43.4300003051758,43.6500015258789,42.7200012207031,43.5299987792969,6381300,43.5299987792969
"987",2024-03-04,43.5,45.2449989318848,43.0299987792969,44.8699989318848,13639800,44.8699989318848
"988",2024-03-05,44.3699989318848,44.4500007629395,42.1599998474121,42.6199989318848,9287600,42.6199989318848
"989",2024-03-06,43.2799987792969,43.5499992370605,41.5699996948242,41.6300010681152,7788000,41.6300010681152
"990",2024-03-07,42.060001373291,43.1100006103516,41.6500015258789,42.5800018310547,7887900,42.5800018310547
"991",2024-03-08,42.689998626709,43.6800003051758,41.5200004577637,41.7400016784668,10321500,41.7400016784668
"992",2024-03-11,41.4099998474121,42.189998626709,40.560001373291,41.6199989318848,7404700,41.6199989318848
"993",2024-03-12,41.7799987792969,42.5200004577637,41.5099983215332,42.3400001525879,8393800,42.3400001525879
"994",2024-03-13,42.3400001525879,43.6800003051758,42.189998626709,42.2400016784668,8342400,42.2400016784668
"995",2024-03-14,42.0999984741211,42.5,41.4000015258789,42.1100006103516,6405600,42.1100006103516
"996",2024-03-15,41.6699981689453,42.5699996948242,41.5900001525879,41.7799987792969,8649200,41.7799987792969
"997",2024-03-18,42.1399993896484,43.8300018310547,41.8600006103516,43.5200004577637,12015800,43.5200004577637
"998",2024-03-19,43.2099990844727,43.8199996948242,42.1199989318848,43.7799987792969,9023900,43.7799987792969
"999",2024-03-20,44,46.310001373291,43.9500007629395,46.2700004577637,16165900,46.2700004577637
"1000",2024-03-21,46.7599983215332,48.9000015258789,46.3899993896484,47.9500007629395,15299600,47.9500007629395
"1001",2024-03-22,47.7099990844727,48.5800018310547,47.1240005493164,47.2000007629395,9586500,47.2000007629395
"1002",2024-03-25,46.9599990844727,47.6399993896484,46.3199996948242,47.3199996948242,7830300,47.3199996948242
"1003",2024-03-26,48.2299995422363,49.2649993896484,48.1199989318848,48.6800003051758,9797600,48.6800003051758
"1004",2024-03-27,49.2299995422363,49.5699996948242,44.4099998474121,45.3499984741211,30426700,45.3499984741211
"1005",2024-03-28,46.0400009155273,46.2700004577637,44.7599983215332,45.4099998474121,11663900,45.4099998474121
"1006",2024-04-01,45.3800010681152,45.5250015258789,44.0550003051758,44.939998626709,9038800,44.939998626709
"1007",2024-04-02,44,44.8499984741211,43.560001373291,44.7099990844727,10422800,44.7099990844727
"1008",2024-04-03,44.3899993896484,45.189998626709,44.1500015258789,44.7599983215332,8259200,44.7599983215332
"1009",2024-04-04,45.3199996948242,47.7400016784668,45.2799987792969,45.3699989318848,16472500,45.3699989318848
"1010",2024-04-05,45.310001373291,47.3419990539551,45.0530014038086,47.2000007629395,12982300,47.2000007629395
"1011",2024-04-08,47.2000007629395,47.439998626709,45.2150001525879,45.5099983215332,10143300,45.5099983215332
"1012",2024-04-09,45.3899993896484,45.6450004577637,44.4799995422363,45.5400009155273,7170700,45.5400009155273
"1013",2024-04-10,44.4700012207031,45.9249992370605,44.4700012207031,44.9799995422363,7650900,44.9799995422363
"1014",2024-04-11,44.9199981689453,45.7700004577637,44.1500015258789,45.439998626709,5145200,45.439998626709
"1015",2024-04-12,44.6399993896484,45.0449981689453,44.0699996948242,44.2200012207031,6668300,44.2200012207031
"1016",2024-04-15,44.7599983215332,45.4500007629395,43.3300018310547,43.7200012207031,7450700,43.7200012207031
"1017",2024-04-16,44.4000015258789,45.4700012207031,43.6349983215332,44.939998626709,10623600,44.939998626709
"1018",2024-04-17,45.0699996948242,45.689998626709,42.1199989318848,42.2099990844727,13366100,42.2099990844727
"1019",2024-04-18,42.3300018310547,42.5299987792969,41.2999992370605,41.6399993896484,10902800,41.6399993896484
"1020",2024-04-19,41.5699996948242,42.4650001525879,40.2249984741211,40.6800003051758,11586700,40.6800003051758
"1021",2024-04-22,40.939998626709,41.5,40.4599990844727,40.5499992370605,8204500,40.5499992370605
"1022",2024-04-23,41.1399993896484,41.8499984741211,40.8699989318848,41.2099990844727,7082800,41.2099990844727
"1023",2024-04-24,41.2200012207031,42.2299995422363,40.6949996948242,40.8499984741211,6701300,40.8499984741211
"1024",2024-04-25,39.7649993896484,41.3600006103516,39.0400009155273,41.0900001525879,7690100,41.0900001525879
"1025",2024-04-26,41.2000007629395,43.189998626709,41.0299987792969,43.1300010681152,9078000,43.1300010681152
"1026",2024-04-29,43.7099990844727,44.310001373291,42.2999992370605,42.7799987792969,9577100,42.7799987792969
"1027",2024-04-30,42.5699996948242,42.8699989318848,41.5400009155273,41.560001373291,6773500,41.560001373291
"1028",2024-05-01,41.060001373291,42.9900016784668,41.0099983215332,41.8199996948242,9322700,41.8199996948242
"1029",2024-05-02,42.4599990844727,43.0400009155273,41.3600006103516,43.0299987792969,15550700,43.0299987792969
"1030",2024-05-03,45.3600006103516,45.7649993896484,41.4799995422363,41.8199996948242,27186800,41.8199996948242
"1031",2024-05-06,42.2299995422363,44.3899993896484,42.1199989318848,44.0699996948242,14642900,44.0699996948242
"1032",2024-05-07,43.8800010681152,45.2299995422363,43.25,43.2999992370605,9965200,43.2999992370605
"1033",2024-05-08,42.8600006103516,43.2799987792969,42.310001373291,42.810001373291,5918900,42.810001373291
"1034",2024-05-09,42.560001373291,44.0699996948242,42.4599990844727,44.0299987792969,5895100,44.0299987792969
"1035",2024-05-10,44.2400016784668,44.2999992370605,42.8450012207031,43.2700004577637,6904200,43.2700004577637
"1036",2024-05-13,43.5999984741211,43.6549987792969,42.7700004577637,43.2099990844727,5648600,43.2099990844727
"1037",2024-05-14,42.9300003051758,44.2750015258789,42.8499984741211,44.1300010681152,6186000,44.1300010681152
"1038",2024-05-15,44.75,46.1699981689453,44.6199989318848,46.1500015258789,9575800,46.1500015258789
"1039",2024-05-16,46.0410003662109,46.2900009155273,44.939998626709,44.9700012207031,6885400,44.9700012207031
"1040",2024-05-17,45.1800003051758,45.2000007629395,44.1699981689453,44.2099990844727,5715500,44.2099990844727
"1041",2024-05-20,44.1800003051758,44.7400016784668,43.6699981689453,44.7200012207031,5042300,44.7200012207031
"1042",2024-05-21,44.3400001525879,44.3499984741211,43.2900009155273,43.3800010681152,9550200,43.3800010681152
"1043",2024-05-22,43.5,43.5,41.7999992370605,41.9000015258789,10008000,41.9000015258789
"1044",2024-05-23,42,42.0779991149902,39.3800010681152,40.5999984741211,16905600,40.5999984741211
"1045",2024-05-24,40.9500007629395,41.6500015258789,40.5499992370605,40.810001373291,7226900,40.810001373291
"1046",2024-05-28,37.9900016784668,37.9900016784668,35.2599983215332,36.6100006103516,42197600,36.6100006103516
"1047",2024-05-29,36.2700004577637,37.060001373291,35.75,35.9599990844727,13235900,35.9599990844727
"1048",2024-05-30,35.8499984741211,36.3300018310547,35.2200012207031,35.8199996948242,10458600,35.8199996948242
"1049",2024-05-31,36.0200004577637,36.4000015258789,34.4000015258789,35.1300010681152,13213200,35.1300010681152
"1050",2024-06-03,35.2200012207031,35.7000007629395,34.5699996948242,35.5200004577637,11956500,35.5200004577637
"1051",2024-06-04,36.0099983215332,36.4900016784668,35.2000007629395,35.5200004577637,11110000,35.5200004577637
"1052",2024-06-05,35.8899993896484,36.8199996948242,35.4900016784668,36.6599998474121,11389000,36.6599998474121
"1053",2024-06-06,36.7999992370605,37.7200012207031,36.25,37.560001373291,10193100,37.560001373291
"1054",2024-06-07,37.4500007629395,37.7999992370605,36.810001373291,36.8899993896484,6448800,36.8899993896484
"1055",2024-06-10,37.5200004577637,38.1800003051758,37.1500015258789,38.0499992370605,9141400,38.0499992370605
"1056",2024-06-11,37.8400001525879,38.4749984741211,37.3689994812012,38.2400016784668,7042800,38.2400016784668
"1057",2024-06-12,39.0999984741211,39.8400001525879,38.4690017700195,38.8899993896484,10334100,38.8899993896484
"1058",2024-06-13,39.0400009155273,39.3400001525879,38.5499992370605,38.9799995422363,7929800,38.9799995422363
"1059",2024-06-14,38.7599983215332,38.9900016784668,37.9300003051758,38.9099998474121,7306000,38.9099998474121
